26.174437
30.480049
27.293623
36.094479
26.284027
34.802109
27.521975
37.119049
39.122540
25.924427
37.675503
32.093029
23.631733
36.402863
25.034233
23.134748
30.946272
29.446783
25.616953
39.247108
25.914236
32.706600
28.643967
34.152668
28.003403
30.321466
29.691414
30.162685
30.412346
40.932323
37.867519
37.431850
30.003725
32.247707
28.554043
33.360840
36.684448
36.386524
28.996315
35.297016
35.943298
29.984629
25.959099
33.419334
35.210861
31.612883
28.438297
26.409693
26.123665
31.331785
30.239428
29.763069
35.697620
26.248573
21.522339
36.563034
25.565681
37.102577
32.206779
33.844933
36.412354
25.085758
31.096745
27.926970
35.905403
33.567554
23.607679
26.579630
32.864429
28.873707
34.152897
26.649147
33.031647
30.722963
31.201523
28.275057
30.456076
30.467964
22.373085
31.833380
21.934204
31.893360
31.949081
41.343460
23.238512
36.172947
30.244181
37.840664
31.114672
33.492519
39.975742
28.012266
28.681763
37.707664
38.413681
33.261196
29.042273
24.633514
30.066879
30.906345
