515.463501
544.722168
490.969727
555.039795
512.613098
553.550415
508.640900
584.362305
583.805908
466.147766
539.951172
537.195007
484.940186
573.446472
501.116669
480.155579
547.270691
542.599426
509.666901
594.716187
483.563782
553.738953
531.322510
562.970520
514.771484
531.210449
541.601013
546.244812
546.763000
596.228149
578.950745
577.279175
535.951721
550.461914
490.912567
526.457825
563.822510
557.324768
521.251892
497.809418
555.754395
514.575562
509.100281
545.221375
575.250244
554.406982
505.742645
490.057434
506.860657
498.154083
541.268616
506.315979
565.602844
517.547729
464.834106
569.469177
511.028107
563.631409
535.610229
565.939697
550.893433
490.816071
555.664124
515.000671
547.486389
543.128906
461.712860
489.608612
562.733032
506.726166
532.225098
510.743317
497.432007
554.260681
550.446228
515.693542
539.657959
531.042786
468.352783
559.702148
462.178772
511.237000
558.160400
596.683472
472.439667
533.875061
546.849487
589.147827
524.415283
557.930359
587.124939
462.289520
516.328247
584.860962
571.065491
531.491882
533.440063
481.169403
530.798462
523.990234
